"user_id","order_id","trade_amt","symbol_id","country","language","device_create_date","imei_level_1_user_source","imei_level_2_user_source","imei_level_3_user_source","lifecycle_tag","dt","target","new_future"
"bg1518178817","bg1173267628442107904","526.94712","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173769283445047297","429.95667","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173925934558986243","55.50207","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173267628442107904","190.28646","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173769302210363393","110.95656","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173272558959706112","58.5474","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173925934558986243","181.519065","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173917810389270531","2700.39","LTCUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173925934558986243","58.23168","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173925948437938178","872.244872","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173925948437938178","606.996388","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173769277870817280","1013.07283","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173267634393825281","161.01162","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173571902103470089","1353.99","LTCUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173925934558986243","1023.452105","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173769302210363393","41.60871","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173822522408419329","5516.7244","ETHUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173769302210363393","208.04355","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173925923804790789","771.880128","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173925934558986243","495.727505","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173769292026593284","818.30463","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173267628442107904","190.28646","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173931961165660164","1982.6372","ETHUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173571910085230595","1353.99","LTCUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173267628442107904","14.63742","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173925948437938178","333.2648","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173769292026593284","194.17398","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173834448530161677","14145.0606","ETHUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173272558959706112","512.28975","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173267628442107904","14.63742","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173610106462519296","247.01816","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173822538539712550","6994.7232","ETHUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173610106462519296","3720.23552","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173267628442107904","848.97036","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173925923804790789","544.472834","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173610106462519296","1031.66337","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173925923804790789","498.809328","DOGEUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173610106462519296","188.90963","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173769283445047297","582.52194","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173610106462519296","174.3834","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg1518178817","bg1173267628442107904","14.63742","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173272558959706112","409.8318","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173267634393825281","380.57292","SOLUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-12","0","0"
"bg1518178817","bg1173822522408419329","1475.06","ETHUSDT_UMCBL","老挝","zh","2023-07-15","其他","unknown","unknown","3-成熟","2024-05-13","1","0"
"bg6535867318","bg1173234526147198976","391.860677","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173597739795759105","57.58672","ONDOUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173738337295024139","186.85888","ONDOUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173525491072253952","50.0181","ORDIUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173810789232558101","29.257","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173799044178919424","53.198838","ARBUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173861535013552130","219.666825","ARBUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173749827053961220","82.399616","ARBUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173750039004725251","92.714832","ARBUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173563564573212672","71.9236","JUPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173391799716823040","30.74466","ROSEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173563564573212672","29.6156","JUPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173414894993293312","31.0234","ROSEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173827430003654656","270.0351639","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173792129763917824","86.1555","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173921279321456654","125.9728","BTCUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173797046620667906","86.4648","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173823440633348100","118.3872","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173810621170991105","87.702","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173728768162414596","254.93664","ONDOUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173732760259018753","258.7126","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173236439232167939","324.7467258","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173801433250283520","404.88","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173797019030536193","230.5328","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173473504414810113","45.08073","ORDIUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173473454020247553","5.49705","ORDIUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173236882180030464","15.902","SFPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173835699162071044","52.92","JUPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173786436675715073","119.68756","ONDOUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173861530387234817","202.56438","ONDOUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173617129245261824","45.86834","ONDOUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173584198934085642","160.8408","ONDOUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173738347273273367","255.315604","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173595038055809031","5.62074","SFPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173893509082136577","33.473791","1000BONKUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173595498770743299","247.7632918","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173236831009521665","32.6155","SFPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173236439232167939","64.8390834","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
"bg6535867318","bg1173597826659794947","74.4486376","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173728768162414605","318.02639","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173861429749104640","30.856","JUPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173809678299840517","409.8962","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173797105236066305","403.508","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173833641436528651","159.165","JUPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173809617960583171","156.4666","ONDOUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173823362006925320","236.8264","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173861429749104640","181.9269","JUPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173792129763917824","28.72","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173749782564978688","107.04045","ARBUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173796982728835073","86.4681","ETHUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173827430003654656","88.481","PEPEUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173921222836764682","188.922","BTCUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-13","1","0"
"bg6535867318","bg1173237481806118919","24.8196","SFPUSDT_UMCBL","印度尼西亚","en","2024-04-30","运营活动","第11期 - BWB积分持有者专属福利","地址收集","1-导入","2024-05-12","0","0"
